7.451820850372314453e+00	-5.984763503074645996e-01
1.956847071647644043e+00	-7.371854186058044434e-01
-1.699905395507812500e-01	2.968989133834838867e+00
1.278547763824462891e+01	-9.346271753311157227e-01
-1.621446572244167328e-02	2.821830987930297852e+00
1.210695028305053711e+00	5.255328863859176636e-02
9.828088879585266113e-01	1.902078092098236084e-01
-4.342879772186279297e+00	4.591542243957519531e+00
-1.761854767799377441e+00	2.553735494613647461e+00
1.273695468902587891e+01	1.266469240188598633e+00
1.319306945800781250e+01	4.625164866447448730e-01
2.320381164550781250e+00	2.250704050064086914e+00
-6.290050745010375977e-01	1.902966260910034180e+00
6.420665740966796875e+00	2.796241760253906250e+00
-2.959296226501464844e+00	4.873200893402099609e+00
1.120607566833496094e+01	1.282671451568603516e+00
1.225194644927978516e+01	-3.237932920455932617e-01
-1.470256567001342773e+00	2.334853410720825195e+00
4.771807670593261719e+00	-1.210338354110717773e+00
-4.294998168945312500e+00	5.331176280975341797e+00
-3.465459346771240234e+00	4.445471763610839844e+00
2.049515724182128906e+00	-7.123752832412719727e-01
7.363029479980468750e+00	3.045694530010223389e-01
5.707857131958007812e+00	2.975337743759155273e+00
4.988862514495849609e+00	6.015730500221252441e-01
-3.635013997554779053e-01	5.487945556640625000e+00
1.149136066436767578e+01	2.134742021560668945e+00
2.259574890136718750e+00	-6.085267066955566406e-01
8.055364608764648438e+00	8.678010106086730957e-02
6.674623489379882812e+00	-8.508961796760559082e-01
-1.855563163757324219e+00	5.098446369171142578e+00
-3.273663997650146484e+00	3.622866630554199219e+00
3.915176153182983398e+00	2.619303464889526367e+00
2.078721284866333008e+00	2.115713119506835938e+00
3.402068614959716797e+00	-8.638110756874084473e-01
3.062645196914672852e+00	2.845867156982421875e+00
9.718149185180664062e+00	4.115865826606750488e-01
1.418522238731384277e+00	2.654681682586669922e+00
3.767439842224121094e+00	3.174322247505187988e-01
4.052818775177001953e+00	3.248749256134033203e+00
1.347262859344482422e+01	1.100582361221313477e+00
-2.176571130752563477e+00	4.679953098297119141e+00
6.893342971801757812e+00	7.404591888189315796e-03
1.154038775712251663e-02	4.558477878570556641e+00
9.625233650207519531e+00	3.009559392929077148e+00
-1.389368921518325806e-01	3.010287046432495117e+00
9.407024383544921875e+00	1.644434571266174316e+00
-1.111608147621154785e+00	2.024931192398071289e+00
-4.114614963531494141e+00	4.534421920776367188e+00
6.663039684295654297e+00	3.841708898544311523e+00
1.367558670043945312e+01	6.948053240776062012e-01
-1.021394133567810059e+00	2.471401691436767578e+00
2.377692461013793945e+00	-3.473191261291503906e-01
2.346652746200561523e+00	2.043656587600708008e+00
2.983851194381713867e+00	1.827745676040649414e+00
-2.881575822830200195e-01	3.445655345916748047e+00
4.372025489807128906e+00	3.292073726654052734e+00
4.468051433563232422e+00	-2.571562528610229492e-01
5.669050216674804688e+00	5.750048756599426270e-01
1.072927284240722656e+01	-7.540058493614196777e-01
1.270075511932373047e+01	2.096189737319946289e+00
6.466096401214599609e+00	3.789179623126983643e-01
1.102968215942382812e+01	-4.793335497379302979e-01
3.671780347824096680e+00	-6.995728611946105957e-01
1.294533610343933105e-01	4.608204364776611328e+00
-6.093819141387939453e-01	3.437774896621704102e+00
-3.505503892898559570e+00	4.697962284088134766e+00
-4.327449321746826172e+00	4.971865653991699219e+00
3.183475971221923828e+00	2.426129877567291260e-01
4.611294269561767578e+00	1.806592345237731934e+00
-2.695684909820556641e+00	4.380510330200195312e+00
5.147063255310058594e+00	3.441493272781372070e+00
1.064999699592590332e+00	-1.402264554053544998e-02
6.880233287811279297e-01	8.723836541175842285e-01
-1.830058813095092773e+00	4.607610702514648438e+00
-1.746623396873474121e+00	4.422093391418457031e+00
-1.745462417602539062e+00	2.248346090316772461e+00
-2.968216419219970703e+00	5.083962917327880859e+00
-1.374970078468322754e+00	3.774694919586181641e+00
2.663131475448608398e+00	9.910482168197631836e-01
-2.734230756759643555e+00	1.636892795562744141e+00
-3.185636281967163086e+00	4.353517055511474609e+00
6.012951850891113281e+00	-5.244941711425781250e-01
5.752342343330383301e-01	4.643593311309814453e+00
3.518412828445434570e+00	-4.222353100776672363e-01
1.924576520919799805e+00	6.455452442169189453e-01
1.358539819717407227e+00	3.642400503158569336e+00
1.911921977996826172e+00	3.778772592544555664e+00
1.780090212821960449e+00	-3.207226097583770752e-02
-2.269588947296142578e+00	3.776394128799438477e+00
2.784268856048583984e+00	-2.054090350866317749e-01
-3.976189851760864258e+00	4.631832599639892578e+00
4.150942325592041016e+00	1.609185695648193359e+00
2.181267976760864258e+00	2.160519063472747803e-01
2.319458484649658203e+00	2.606954574584960938e+00
-2.505662679672241211e+00	1.585483789443969727e+00
-4.970920085906982422e+00	4.929225921630859375e+00
-1.131876632571220398e-01	3.329624414443969727e+00
6.022053241729736328e+00	4.116071462631225586e-01
4.537923812866210938e+00	4.957014620304107666e-01
4.092516899108886719e+00	1.523749351501464844e+00
1.133488941192626953e+01	1.076415896415710449e+00
1.148256182670593262e+00	3.002914488315582275e-01
8.043457984924316406e+00	-6.778164505958557129e-01
2.391689538955688477e+00	3.491987943649291992e+00
6.597943305969238281e+00	5.494118332862854004e-01
-2.047163963317871094e+00	1.681803822517395020e+00
1.223782062530517578e+01	-1.051414370536804199e+00
-2.997857809066772461e+00	2.859183073043823242e+00
-3.630089998245239258e+00	2.836922645568847656e+00
-2.717955589294433594e+00	3.968798875808715820e+00
-7.174822688102722168e-01	4.039213180541992188e+00
5.629609107971191406e+00	8.211719393730163574e-01
8.381015658378601074e-01	4.536337554454803467e-01
-4.554953575134277344e+00	3.422749996185302734e+00
2.983249425888061523e+00	1.567233681678771973e+00
1.552365779876708984e+00	3.299799859523773193e-01
-3.421015977859497070e+00	2.415489196777343750e+00
-3.638544082641601562e+00	3.505737304687500000e+00
-1.571201801300048828e+00	2.013817548751831055e+00
9.700281143188476562e+00	-3.982955813407897949e-01
-1.672246217727661133e+00	1.799681305885314941e+00
2.736924171447753906e+00	3.730546951293945312e+00
3.110660314559936523e+00	-8.325430154800415039e-01
4.941637992858886719e+00	-3.362748026847839355e-01
5.368860721588134766e+00	-5.415339469909667969e-01
-1.220681786537170410e+00	1.883365035057067871e+00
-2.754307031631469727e+00	6.049054145812988281e+00
2.150244951248168945e+00	1.518111586570739746e+00
1.293141269683837891e+01	-4.850904345512390137e-01
2.004437744617462158e-01	5.198543071746826172e-01
6.548004627227783203e+00	-1.071033239364624023e+00
-2.587621927261352539e+00	3.608191013336181641e+00
8.377864956855773926e-01	1.483692646026611328e+00
-3.746481180191040039e+00	4.580413818359375000e+00
1.029562282562255859e+01	1.207056283950805664e+00
2.402634382247924805e+00	-3.268746137619018555e-01
2.753443241119384766e+00	-7.444550395011901855e-01
1.387172794342041016e+01	7.594447135925292969e-01
4.817597389221191406e+00	-8.279908895492553711e-01
1.125318336486816406e+01	-1.430249214172363281e+00
-3.813852787017822266e+00	2.799413442611694336e+00
1.067618057131767273e-01	5.565686225891113281e+00
4.837255477905273438e+00	4.576579570770263672e+00
6.903749704360961914e-01	4.220214843750000000e+00
-4.857533931732177734e+00	5.580288410186767578e+00
2.082000970840454102e+00	2.072992324829101562e+00
-2.729144334793090820e+00	2.985096931457519531e+00
8.024444580078125000e+00	-3.381456136703491211e-01
-1.308271408081054688e+00	2.109147548675537109e+00
4.274551391601562500e+00	-2.769123315811157227e-01
1.370195579528808594e+01	1.560443997383117676e+00
3.937757253646850586e+00	-6.501858234405517578e-01
6.500079154968261719e+00	-2.813342213630676270e-01
6.833570003509521484e+00	-3.639448583126068115e-01
3.593213319778442383e+00	2.785426974296569824e-01
3.031144618988037109e+00	4.036640822887420654e-01
1.259996986389160156e+01	-9.638296365737915039e-01
5.242748737335205078e+00	4.228924214839935303e-01
4.849719047546386719e+00	-1.677592992782592773e+00
1.491913080215454102e+00	1.473646879196166992e+00
4.931353569030761719e+00	1.409204483032226562e+00
3.809039354324340820e+00	3.442227840423583984e+00
-7.225664258003234863e-01	9.441228508949279785e-01
1.432377099990844727e+00	3.719910383224487305e+00
-1.535269379615783691e+00	3.137326717376708984e+00
5.605065345764160156e+00	2.605691909790039062e+00
2.770562887191772461e+00	5.595260858535766602e-01
-1.868773460388183594e+00	5.738350391387939453e+00
1.927128553390502930e+00	2.933962821960449219e+00
1.790034890174865723e+00	-8.790221810340881348e-01
6.899740695953369141e-01	3.512023687362670898e+00
4.825789928436279297e+00	4.677780270576477051e-01
1.284795403480529785e+00	3.983377695083618164e+00
1.071137523651123047e+01	2.232621669769287109e+00
1.089867502450942993e-01	3.198755741119384766e+00
1.249253511428833008e+00	4.335891723632812500e+00
1.152228927612304688e+01	3.477415800094604492e+00
1.048999881744384766e+01	-9.347285032272338867e-01
8.516497611999511719e+00	-3.446861207485198975e-01
-5.878877639770507812e-02	1.935156822204589844e+00
8.980593681335449219e+00	1.350399136543273926e+00
3.862649202346801758e+00	9.717608094215393066e-01
2.074578523635864258e+00	3.746990680694580078e+00
-3.685226917266845703e+00	4.301166534423828125e+00
-7.846972346305847168e-01	2.369434118270874023e+00
1.316705703735351562e+00	2.573675870895385742e+00
2.892456769943237305e+00	-6.532362848520278931e-02
4.705712318420410156e+00	-2.978798449039459229e-01
5.744709968566894531e+00	-5.547224283218383789e-01
-3.601082086563110352e+00	3.399797439575195312e+00
5.402074337005615234e+00	3.149061441421508789e+00
2.506087779998779297e+00	-6.101197600364685059e-01
-1.707969009876251221e-01	4.722311973571777344e+00
4.978962242603302002e-01	2.448922395706176758e+00
-1.745519518852233887e+00	2.001075506210327148e+00
3.058370590209960938e+00	2.214257866144180298e-01
