3.709422111511230469e+00	5.893916130065917969e+00
5.906030178070068359e+00	4.058934211730957031e+00
8.601653099060058594e+00	4.605611801147460938e+00
-3.693037509918212891e+00	6.167760372161865234e+00
7.536603927612304688e+00	2.171804666519165039e+00
8.789873123168945312e+00	1.437750697135925293e+00
8.292413711547851562e+00	6.027390360832214355e-01
1.224936103820800781e+01	2.633667945861816406e+00
1.044397449493408203e+01	3.897626876831054688e+00
-2.040237903594970703e+00	8.297133445739746094e+00
-2.829239845275878906e+00	7.100934982299804688e+00
6.479050159454345703e+00	3.066086530685424805e+00
9.819110870361328125e+00	1.687777876853942871e+00
4.067413806915283203e+00	5.009968757629394531e+00
1.276871013641357422e+01	1.722965359687805176e+00
-6.292795538902282715e-01	8.735973358154296875e+00
-6.751810908317565918e-01	4.221529960632324219e+00
1.173684501647949219e+01	1.429687142372131348e+00
5.807473182678222656e+00	3.952566623687744141e+00
1.345674896240234375e+01	6.618641018867492676e-01
1.249992370605468750e+01	1.736835241317749023e+00
4.681970596313476562e+00	4.651710987091064453e+00
6.066215038299560547e-01	7.117771625518798828e+00
4.925804615020751953e+00	4.787877082824707031e+00
4.429134368896484375e+00	2.279712438583374023e+00
1.195344161987304688e+01	1.775203227996826172e+00
-1.871807575225830078e+00	6.975155353546142578e+00
4.740039825439453125e+00	4.537147045135498047e+00
1.984917640686035156e+00	4.675467014312744141e+00
1.193919897079467773e+00	5.998929500579833984e+00
1.183965110778808594e+01	2.285869836807250977e+00
1.109895992279052734e+01	3.294397115707397461e+00
8.054614067077636719e+00	2.390447616577148438e+00
7.657704830169677734e+00	3.863511323928833008e+00
3.567513942718505859e+00	3.227525949478149414e+00
8.080322265625000000e+00	4.158697605133056641e+00
-8.596702814102172852e-01	4.847022533416748047e+00
7.311437129974365234e+00	3.766373157501220703e+00
4.697433471679687500e+00	3.302286863327026367e+00
6.989816665649414062e+00	4.824569702148437500e+00
-2.622795581817626953e+00	8.016538619995117188e+00
1.216665554046630859e+01	4.081254899501800537e-01
3.666939973831176758e+00	6.171207427978515625e+00
9.373954772949218750e+00	3.351153850555419922e+00
2.622873544692993164e+00	9.365742683410644531e+00
8.277188301086425781e+00	1.012896180152893066e+00
2.036233805119991302e-02	5.267536640167236328e+00
1.063513278961181641e+01	2.061276197433471680e+00
1.281696414947509766e+01	2.337259292602539062e+00
5.961637020111083984e+00	7.738494873046875000e+00
-2.863186120986938477e+00	6.925302028656005859e+00
8.904227256774902344e+00	3.903762817382812500e+00
8.105872154235839844e+00	2.424428462982177734e+00
7.020196914672851562e+00	5.070795536041259766e+00
6.928713798522949219e+00	4.408170223236083984e+00
9.689170837402343750e+00	1.771664142608642578e+00
6.231458187103271484e+00	1.077099084854125977e+00
5.183442592620849609e+00	3.684970855712890625e+00
5.699455738067626953e+00	6.125801086425781250e+00
-1.808601975440979004e+00	6.533452510833740234e+00
-1.947776317596435547e+00	8.805543899536132812e+00
1.366827130317687988e+00	6.999020099639892578e+00
-4.618943482637405396e-02	7.602596282958984375e+00
4.071271419525146484e+00	6.257671356201171875e+00
1.003715133666992188e+01	4.839699745178222656e+00
7.781054496765136719e+00	2.162233829498291016e+00
1.155390167236328125e+01	2.751682043075561523e+00
1.346980667114257812e+01	3.014923810958862305e+00
8.217120170593261719e+00	3.060746192932128906e+00
3.962077617645263672e+00	5.150856018066406250e+00
1.193787765502929688e+01	1.826980113983154297e+00
6.034316062927246094e+00	6.898329734802246094e+00
5.334347248077392578e+00	4.865125179290771484e+00
4.847116947174072266e+00	4.053644180297851562e+00
9.916012763977050781e+00	2.686360120773315430e+00
9.869550704956054688e+00	4.938566982746124268e-01
1.076386451721191406e+01	3.530821800231933594e+00
