-5.424084663391113281e-01	1.837623268365859985e-01	8.140765130519866943e-02	4.097286462783813477e-01	-2.166714519262313843e-01	9.591457247734069824e-01	2.773999273777008057e-01	-1.079894185066223145e+00	-4.813224673271179199e-01	-5.113499760627746582e-01	-3.345882892608642578e-01	-4.698362052440643311e-01	2.201685607433319092e-01	7.675645947456359863e-01	2.510025799274444580e-01	3.184441030025482178e-01	-1.155921071767807007e-01	6.130733489990234375e-01	2.469947040081024170e-01	3.081617355346679688e-01
-5.591776967048645020e-01	2.197083681821823120e-01	3.138530552387237549e-01	3.332796692848205566e-01	-6.223140656948089600e-02	1.134017825126647949e+00	2.211905568838119507e-01	-1.242295026779174805e+00	-7.369192838668823242e-01	-7.507127523422241211e-01	-2.197626978158950806e-01	-6.485635042190551758e-01	3.100476264953613281e-01	1.148720860481262207e+00	1.751723438501358032e-01	2.052059471607208252e-01	-1.102030873298645020e-01	8.095884323120117188e-01	3.983446955680847168e-01	3.403013348579406738e-01
-4.618964791297912598e-01	2.447068095207214355e-01	2.564718127250671387e-01	3.589751124382019043e-01	-4.755111038684844971e-02	1.377840161323547363e+00	4.037412256002426147e-02	-1.279512286186218262e+00	-6.202447414398193359e-01	-1.159237861633300781e+00	-3.590616881847381592e-01	-8.763980865478515625e-01	2.932368814945220947e-01	1.068922758102416992e+00	1.730992943048477173e-01	1.286006569862365723e-01	-7.921747863292694092e-02	9.050269722938537598e-01	4.459732770919799805e-01	1.841678619384765625e-01
-6.256557703018188477e-01	2.909077405929565430e-01	1.170047074556350708e-01	5.260497331619262695e-01	-7.746621966361999512e-01	7.828378081321716309e-01	4.806853234767913818e-01	-9.113199114799499512e-01	-3.970112204551696777e-01	-3.075792491436004639e-01	-4.401591420173645020e-01	-9.694625437259674072e-02	1.273047775030136108e-01	6.235936880111694336e-01	3.755048513412475586e-01	5.447855591773986816e-01	-2.469791024923324585e-01	6.722768545150756836e-01	2.368776053190231323e-01	2.624228000640869141e-01
-3.990276753902435303e-01	1.212405711412429810e-01	2.692139446735382080e-01	3.607711195945739746e-01	-2.090498246252536774e-02	1.312261819839477539e+00	4.532739520072937012e-03	-1.132303833961486816e+00	-5.728205442428588867e-01	-1.111742734909057617e+00	-3.125836849212646484e-01	-8.834807872772216797e-01	3.402668833732604980e-01	9.887684583663940430e-01	1.451498717069625854e-01	1.259765923023223877e-01	-9.461183845996856689e-02	7.991867661476135254e-01	3.941923379898071289e-01	1.913798749446868896e-01
-4.949543774127960205e-01	2.164540588855743408e-01	3.068612813949584961e-01	3.405089974403381348e-01	-1.154853552579879761e-01	1.156705617904663086e+00	7.987567782402038574e-02	-1.226256847381591797e+00	-7.055317759513854980e-01	-8.241803646087646484e-01	-3.828012943267822266e-01	-7.672783136367797852e-01	2.778036594390869141e-01	1.145861864089965820e+00	2.177231758832931519e-01	1.348168998956680298e-01	-2.598730921745300293e-01	8.029679059982299805e-01	5.287320017814636230e-01	2.447635978460311890e-01
-4.881924986839294434e-01	1.844512373208999634e-01	1.988943368196487427e-01	3.188706636428833008e-01	-2.174845524132251740e-02	1.170375466346740723e+00	6.959392875432968140e-02	-1.117626786231994629e+00	-7.306202650070190430e-01	-8.280587196350097656e-01	-3.249416053295135498e-01	-7.330459356307983398e-01	3.354025483131408691e-01	1.124881863594055176e+00	1.144785359501838684e-01	1.288583129644393921e-01	-1.228906363248825073e-01	8.235790729522705078e-01	5.576515197753906250e-01	2.592147588729858398e-01
-3.400245606899261475e-01	3.956758230924606323e-02	2.776938974857330322e-01	4.371888637542724609e-01	3.410006761550903320e-01	1.418312668800354004e+00	-4.296611547470092773e-01	-1.291704058647155762e+00	-7.935774922370910645e-01	-1.157117724418640137e+00	-3.129638731479644775e-01	-9.911879301071166992e-01	2.984812855720520020e-01	1.391633152961730957e+00	1.291871070861816406e-01	-1.924415528774261475e-01	-1.786358356475830078e-01	9.869813919067382812e-01	3.371452093124389648e-01	2.618539333343505859e-01
-3.199063539505004883e-01	2.134520262479782104e-01	3.017877340316772461e-01	3.638469576835632324e-01	1.310097873210906982e-01	1.279128432273864746e+00	-4.027788341045379639e-02	-1.244158625602722168e+00	-6.904568672180175781e-01	-1.051947712898254395e+00	-2.139209508895874023e-01	-7.412056922912597656e-01	2.308562099933624268e-01	1.267877459526062012e+00	1.049625650048255920e-01	5.607589706778526306e-02	-7.729318737983703613e-02	8.517180085182189941e-01	4.287937879562377930e-01	1.797118037939071655e-01
-6.300299167633056641e-01	5.886217355728149414e-01	-1.261530071496963501e-01	4.137740731239318848e-01	-7.684953808784484863e-01	5.287736058235168457e-01	7.700934410095214844e-01	-1.025404334068298340e+00	-3.092061877250671387e-01	-3.760729730129241943e-01	-3.674098551273345947e-01	-2.306885421276092529e-01	1.554945856332778931e-01	3.937412798404693604e-01	1.635461747646331787e-01	6.399143338203430176e-01	-1.364628132432699203e-02	6.443071365356445312e-01	9.822216629981994629e-02	1.607758551836013794e-01
-6.441419124603271484e-01	3.244939148426055908e-01	1.286130100488662720e-01	3.402608036994934082e-01	-8.891413807868957520e-01	5.744661092758178711e-01	7.130718827247619629e-01	-8.328208327293395996e-01	-3.745945096015930176e-01	-3.049647808074951172e-01	-3.455280959606170654e-01	-1.041850149631500244e-01	2.646045088768005371e-01	4.624880254268646240e-01	1.777493059635162354e-01	7.064360380172729492e-01	3.221694380044937134e-02	6.098898053169250488e-01	2.812055349349975586e-01	2.902312874794006348e-01
-5.224552750587463379e-01	3.158795833587646484e-01	2.621897757053375244e-01	2.781820893287658691e-01	-1.217790842056274414e-01	1.156584739685058594e+00	1.309266537427902222e-01	-1.251249909400939941e+00	-7.358205914497375488e-01	-1.050908923149108887e+00	-3.764227330684661865e-01	-6.877015829086303711e-01	1.587451994419097900e-01	1.026179313659667969e+00	3.893866389989852905e-02	2.969219982624053955e-01	-1.115424931049346924e-01	8.381931781768798828e-01	3.442924618721008301e-01	1.915915161371231079e-01
