-1.132834702730178833e-01	5.470814704895019531e-01	-2.858484685420989990e-01	-9.184834957122802734e-01	-7.164196372032165527e-01	9.461156129837036133e-01	7.849935889244079590e-01	4.997713863849639893e-01	-4.386011362075805664e-01	1.453080475330352783e-01	-1.203935444355010986e-01	-4.330347776412963867e-01	9.807379841804504395e-01	-6.983693242073059082e-01	-6.584259271621704102e-01	4.484130144119262695e-01	2.343357503414154053e-01	-6.338862180709838867e-01	7.907051444053649902e-01	5.439132452011108398e-01
-2.241095304489135742e-01	4.813799858093261719e-01	-2.707313597202301025e-01	-8.425822854042053223e-01	-6.529367566108703613e-01	4.955348074436187744e-01	5.608977079391479492e-01	3.946213126182556152e-01	-4.863186180591583252e-01	1.263045370578765869e-01	6.564588099718093872e-02	-4.681775271892547607e-01	1.014231681823730469e+00	-5.822561383247375488e-01	-3.626663088798522949e-01	3.656523227691650391e-01	1.676454693078994751e-01	-7.372822165489196777e-01	6.813123226165771484e-01	4.171783924102783203e-01
-2.223823517560958862e-01	4.229947328567504883e-01	-2.327138781547546387e-01	-9.085311889648437500e-01	-5.598186850547790527e-01	5.080111026763916016e-01	6.950953006744384766e-01	4.469909071922302246e-01	-4.429400563240051270e-01	1.864724755287170410e-01	8.717276155948638916e-03	-3.344090282917022705e-01	1.235237836837768555e+00	-6.254025101661682129e-01	-5.717910528182983398e-01	3.754245638847351074e-01	9.208500385284423828e-02	-5.519267320632934570e-01	8.299480080604553223e-01	5.516678690910339355e-01
-3.486352264881134033e-01	5.309212207794189453e-01	-3.498330712318420410e-01	-6.703115105628967285e-01	-5.912897586822509766e-01	3.717668652534484863e-01	4.937181770801544189e-01	1.245086938142776489e-01	-1.925335973501205444e-01	5.516075342893600464e-02	1.437650024890899658e-01	-3.083207905292510986e-01	8.596977591514587402e-01	-5.018721222877502441e-01	-5.077732801437377930e-01	3.795148804783821106e-02	3.499271273612976074e-01	-4.914432466030120850e-01	7.188951969146728516e-01	3.106412291526794434e-01
-1.669256091117858887e-01	6.171680092811584473e-01	-2.294350564479827881e-01	-8.651839494705200195e-01	-4.697937071323394775e-01	6.569605469703674316e-01	7.475345134735107422e-01	4.414896070957183838e-01	-2.814255952835083008e-01	6.521026045083999634e-02	1.125335544347763062e-01	-2.090125232934951782e-01	1.062136411666870117e+00	-6.086496114730834961e-01	-5.166074037551879883e-01	4.173525273799896240e-01	8.147458732128143311e-02	-5.818029046058654785e-01	7.307991981506347656e-01	3.394352197647094727e-01
-1.573574542999267578e-01	4.002122879028320312e-01	-1.106270328164100647e-01	-1.045016884803771973e+00	-5.281499624252319336e-01	6.145580410957336426e-01	6.644310355186462402e-01	5.629116892814636230e-01	-3.525250256061553955e-01	7.485134154558181763e-02	1.716705858707427979e-01	-4.738563597202301025e-01	1.117222547531127930e+00	-6.402443647384643555e-01	-5.413972735404968262e-01	2.967227697372436523e-01	1.748246401548385620e-01	-3.428055942058563232e-01	6.264610290527343750e-01	4.455239176750183105e-01
-1.745925843715667725e-01	4.358608126640319824e-01	-3.944680690765380859e-01	-9.610014557838439941e-01	-6.857108473777770996e-01	7.118912339210510254e-01	7.361242771148681641e-01	5.506511330604553223e-01	-4.931923449039459229e-01	2.365225553512573242e-01	1.184169873595237732e-01	-4.655594527721405029e-01	1.142952680587768555e+00	-6.509147286415100098e-01	-4.224467575550079346e-01	3.104193806648254395e-01	3.432891070842742920e-01	-5.968800783157348633e-01	6.292101740837097168e-01	4.720299839973449707e-01
-3.142149150371551514e-01	6.167567968368530273e-01	-3.497230708599090576e-01	-9.305821657180786133e-01	-4.715623259544372559e-01	4.902397990226745605e-01	7.280482053756713867e-01	5.014417767524719238e-01	-4.227059185504913330e-01	2.555747032165527344e-01	4.882640764117240906e-02	-3.518027961254119873e-01	1.199793100357055664e+00	-7.733983993530273438e-01	-2.394866943359375000e-01	3.989986479282379150e-01	8.379991352558135986e-02	-5.482566356658935547e-01	7.791236639022827148e-01	4.562305212020874023e-01
-1.873468309640884399e-01	6.114377379417419434e-01	-1.647829711437225342e-01	-8.959539532661437988e-01	-5.229488015174865723e-01	8.688406944274902344e-01	9.444292783737182617e-01	5.924314856529235840e-01	-4.027556777000427246e-01	-6.005540490150451660e-03	1.768728792667388916e-01	-5.210251808166503906e-01	1.470469474792480469e+00	-8.501129746437072754e-01	-6.056702733039855957e-01	5.192855596542358398e-01	2.954204678535461426e-01	-6.092411875724792480e-01	7.785800695419311523e-01	6.883490085601806641e-01
-2.437564134597778320e-01	5.326040983200073242e-01	-3.124899566173553467e-01	-5.976690053939819336e-01	-4.217410087585449219e-01	8.328141570091247559e-01	6.928021311759948730e-01	3.131196498870849609e-01	-4.285940229892730713e-01	1.410879492759704590e-01	1.530117690563201904e-01	-3.234718739986419678e-01	8.550258278846740723e-01	-7.021762132644653320e-01	-5.511606335639953613e-01	3.726713061332702637e-01	2.317872047424316406e-01	-5.762296319007873535e-01	7.487216591835021973e-01	5.581566691398620605e-01
