-5.917432308197021484e-01	9.836410880088806152e-01	-4.247063398361206055e-01	-1.136196553707122803e-01	-7.123710513114929199e-01	2.350604236125946045e-01	7.083245515823364258e-01	6.135202050209045410e-01	-1.505478382110595703e+00	9.301960468292236328e-02	-1.029422998428344727e+00	-1.750991791486740112e-01	-4.305571317672729492e-03	-6.725674867630004883e-01	3.492771685123443604e-01	4.531995058059692383e-01	4.432990401983261108e-02	1.084505915641784668e+00	9.413911104202270508e-01	-2.880129516124725342e-01
-8.213039636611938477e-01	1.406446218490600586e+00	-2.802827060222625732e-01	3.980048373341560364e-02	-8.983535170555114746e-01	3.541023135185241699e-01	8.796788454055786133e-01	5.861970186233520508e-01	-1.176613569259643555e+00	7.610681653022766113e-02	-9.058580994606018066e-01	1.601393893361091614e-02	2.205708622932434082e-01	-4.778895676136016846e-01	2.109205722808837891e-01	5.552582740783691406e-01	3.632871210575103760e-01	1.000709176063537598e+00	1.220499038696289062e+00	-2.510679662227630615e-01
-7.253303527832031250e-01	1.562727689743041992e+00	7.203273475170135498e-03	5.419454574584960938e-01	-1.020371675491333008e+00	1.518289372324943542e-02	1.405969381332397461e+00	1.311654567718505859e+00	-1.703225851058959961e+00	3.625297248363494873e-01	-9.128936529159545898e-01	5.302260518074035645e-01	7.821355760097503662e-02	-5.882711410522460938e-01	-8.249983191490173340e-02	4.637748599052429199e-01	5.711695551872253418e-01	6.075216531753540039e-01	7.604052424430847168e-01	-3.015514016151428223e-01
-3.003950417041778564e-01	4.954902231693267822e-01	2.715788483619689941e-01	-5.666850209236145020e-01	-7.504131197929382324e-01	1.813381314277648926e-01	4.265779852867126465e-01	2.207671105861663818e-01	-8.136190772056579590e-01	3.464751541614532471e-01	-5.348253846168518066e-01	-7.847411930561065674e-02	-3.309352993965148926e-01	-5.945129990577697754e-01	5.742591023445129395e-01	9.696705639362335205e-02	2.858370356261730194e-02	2.701657414436340332e-01	-3.109589219093322754e-01	3.067997694015502930e-01
-1.027671575546264648e+00	1.477458953857421875e+00	-3.802721500396728516e-01	4.293648004531860352e-01	-8.168208599090576172e-01	2.271212488412857056e-01	9.824635982513427734e-01	1.011675834655761719e+00	-1.461963176727294922e+00	1.150494217872619629e-01	-8.175764083862304688e-01	2.354011088609695435e-01	4.112912714481353760e-01	-4.873881340026855469e-01	3.599217534065246582e-01	4.337247014045715332e-01	3.868055939674377441e-01	9.909920692443847656e-01	1.155149817466735840e+00	-2.475031316280364990e-01
-8.687126636505126953e-01	1.291391849517822266e+00	-8.400579541921615601e-02	2.671711742877960205e-01	-8.975305557250976562e-01	3.427279293537139893e-01	1.032786369323730469e+00	7.317993044853210449e-01	-1.475374817848205566e+00	3.208793401718139648e-01	-6.627822518348693848e-01	1.178674250841140747e-01	2.214701846241950989e-02	-3.250431418418884277e-01	4.142073988914489746e-01	3.670255243778228760e-01	3.355267941951751709e-01	7.907367348670959473e-01	9.057211875915527344e-01	-4.297178685665130615e-01
-8.665074110031127930e-01	1.267943143844604492e+00	-5.192260146141052246e-01	2.758171558380126953e-01	-8.015992641448974609e-01	3.602800518274307251e-02	7.324674129486083984e-01	8.050897717475891113e-01	-1.630472302436828613e+00	2.528742849826812744e-01	-1.168548345565795898e+00	-4.230487644672393799e-01	1.960446387529373169e-01	-1.574664711952209473e-01	6.565182805061340332e-01	6.603396534919738770e-01	4.813923314213752747e-02	1.161089658737182617e+00	8.156744837760925293e-01	-3.177186250686645508e-01
-1.456041097640991211e+00	2.310481071472167969e+00	-3.113110363483428955e-01	6.289076805114746094e-01	-1.028725147247314453e+00	3.672016561031341553e-01	1.274822950363159180e+00	6.774914264678955078e-01	-1.302631974220275879e+00	-1.908335387706756592e-01	-1.300589561462402344e+00	-2.960536777973175049e-01	7.701991796493530273e-01	-3.188955783843994141e-01	3.240046203136444092e-01	5.248129367828369141e-01	4.310266375541687012e-01	1.363902926445007324e+00	2.351593255996704102e+00	-8.311178088188171387e-01
-7.031738758087158203e-01	1.185651540756225586e+00	4.058258235454559326e-01	1.064486950635910034e-01	-5.621967911720275879e-01	1.191242039203643799e-02	1.234119296073913574e+00	6.144055724143981934e-01	-1.095409750938415527e+00	2.423413842916488647e-01	-1.018420219421386719e+00	-1.255127489566802979e-01	-1.208406388759613037e-01	-9.268749952316284180e-01	-9.493070840835571289e-02	2.426874041557312012e-01	3.727779984474182129e-01	6.242371797561645508e-01	1.315803050994873047e+00	-6.338983178138732910e-01
-2.325418740510940552e-01	2.190833687782287598e-01	1.687941551208496094e-01	-7.263885736465454102e-01	-7.868159413337707520e-01	4.243503510951995850e-01	6.552246212959289551e-01	3.456321954727172852e-01	-4.936237335205078125e-01	5.179386734962463379e-01	-3.878480494022369385e-01	1.138888001441955566e-01	-5.057488083839416504e-01	-1.005656719207763672e+00	6.442058086395263672e-01	-5.411620065569877625e-02	7.873908430337905884e-02	2.213426828384399414e-01	-1.275057941675186157e-01	5.654326081275939941e-01
