2.237395524978637695e+00	1.415232086181640625e+01
-6.296455115079879761e-02	6.749852657318115234e+00
7.794521808624267578e+00	7.160789489746093750e+00
5.279129981994628906e+00	9.978554725646972656e+00
3.054809808731079102e+00	8.022942543029785156e+00
3.635632991790771484e+00	1.049926471710205078e+01
3.148159027099609375e+00	7.383144378662109375e+00
-9.913584589958190918e-01	6.985610961914062500e+00
2.993595361709594727e+00	7.734978675842285156e+00
3.192467689514160156e+00	9.264595031738281250e+00
-1.085673809051513672e+00	6.088879108428955078e+00
5.334900379180908203e+00	9.871652603149414062e+00
9.428805351257324219e+00	9.022055625915527344e+00
1.530021429061889648e+00	7.668867588043212891e+00
2.796890020370483398e+00	7.964860916137695312e+00
1.338431119918823242e+00	7.879771709442138672e+00
4.417458534240722656e+00	6.553162574768066406e+00
4.198194026947021484e+00	4.904326915740966797e+00
7.136218547821044922e-01	9.252056121826171875e+00
1.048935031890869141e+01	8.618567466735839844e+00
8.388899803161621094e+00	1.113047313690185547e+01
1.057785320281982422e+01	8.649834632873535156e+00
2.696225643157958984e-01	1.407938385009765625e+01
-9.209844470024108887e-01	8.534055709838867188e+00
3.786463975906372070e+00	7.489074707031250000e+00
5.506681442260742188e+00	9.370868682861328125e+00
4.193738937377929688e+00	8.999580383300781250e+00
-1.819092869758605957e+00	7.863047599792480469e+00
-7.682091593742370605e-01	4.195727825164794922e+00
6.871675491333007812e+00	9.016900062561035156e+00
-1.180801749229431152e+00	1.152174854278564453e+01
6.627137184143066406e+00	9.662399291992187500e+00
-1.118682503700256348e+00	3.905872583389282227e+00
2.583696842193603516e+00	7.238733768463134766e+00
6.900028228759765625e+00	5.220170021057128906e+00
8.316517829895019531e+00	9.198721885681152344e+00
3.727422237396240234e+00	1.038498592376708984e+01
4.293744564056396484e+00	1.281388568878173828e+01
7.639685273170471191e-01	1.014342021942138672e+01
7.522925138473510742e-01	5.714563369750976562e+00
2.300815343856811523e+00	1.009356880187988281e+01
4.767076015472412109e+00	1.047914886474609375e+01
9.978854060173034668e-01	1.139791774749755859e+01
6.258841037750244141e+00	1.115460968017578125e+01
3.859831809997558594e+00	6.983962059020996094e+00
5.125182867050170898e-01	7.084939479827880859e+00
2.602110147476196289e+00	1.355418682098388672e+01
4.649450302124023438e+00	8.057146072387695312e+00
4.689172267913818359e+00	8.639512062072753906e+00
4.559127807617187500e+00	1.028866195678710938e+01
3.748339653015136719e+00	7.604557514190673828e+00
4.651803493499755859e+00	6.523888587951660156e+00
6.910929203033447266e+00	1.205377578735351562e+01
5.808461189270019531e+00	1.179986953735351562e+01
1.921720147132873535e+00	1.354077816009521484e+01
-1.686074614524841309e+00	7.635179996490478516e+00
6.200016975402832031e+00	1.110509777069091797e+01
6.512442588806152344e+00	9.797245025634765625e+00
3.196217536926269531e+00	8.512111663818359375e+00
2.616508603096008301e-01	1.044110870361328125e+01
3.646234512329101562e+00	1.128230381011962891e+01
-1.390680789947509766e+00	1.153818416595458984e+01
5.700070381164550781e+00	1.225307559967041016e+01
1.153912693262100220e-01	1.076508045196533203e+01
2.921996831893920898e+00	9.678606986999511719e+00
3.564157485961914062e+00	9.346097946166992188e+00
2.086364477872848511e-01	1.151951122283935547e+01
5.269823074340820312e-01	8.910174369812011719e+00
2.787622213363647461e+00	1.388364887237548828e+01
4.107961654663085938e+00	6.053190708160400391e+00
3.699933290481567383e+00	1.090582942962646484e+01
1.015665054321289062e+01	8.956352233886718750e+00
7.989204406738281250e+00	7.924046516418457031e+00
6.128715515136718750e+00	7.933865547180175781e+00
1.797009348869323730e+00	7.028979778289794922e+00
-2.804335594177246094e+00	5.678741455078125000e+00
7.171147823333740234e+00	7.522031307220458984e+00
2.018405437469482422e+00	1.240182781219482422e+01
5.412485599517822266e+00	5.928892135620117188e+00
4.554481506347656250e+00	1.043146038055419922e+01
3.265738010406494141e+00	1.162978744506835938e+01
7.223479747772216797e+00	9.846915245056152344e+00
8.472431182861328125e+00	1.238544750213623047e+01
6.939257621765136719e+00	8.223776817321777344e+00
