-6.456218957901000977e-01	1.654467284679412842e-01	-3.286977708339691162e-01	7.754077911376953125e-01	-6.527859568595886230e-01	7.338215112686157227e-01	-6.121079325675964355e-01	-6.908318996429443359e-01	-1.294175088405609131e-01	-5.666628479957580566e-01	3.477441668510437012e-01	9.493968635797500610e-02	-2.376125194132328033e-04	-5.407348275184631348e-01	-4.571444690227508545e-01	5.754973292350769043e-01	-3.943167030811309814e-01	-5.494671463966369629e-01	4.355245530605316162e-01	4.498953223228454590e-01
-7.574482560157775879e-01	8.839454501867294312e-02	-3.048209846019744873e-01	9.126172065734863281e-01	-6.296147108078002930e-01	6.707734465599060059e-01	-6.348921656608581543e-01	-7.004061937332153320e-01	-3.110475838184356689e-01	-5.675672888755798340e-01	2.954251468181610107e-01	4.846398532390594482e-02	1.967785879969596863e-02	-8.460534811019897461e-01	-3.403133153915405273e-01	5.591303110122680664e-01	-3.820880651473999023e-01	-6.547771692276000977e-01	4.303959906101226807e-01	3.811179697513580322e-01
-7.109835743904113770e-01	6.946394592523574829e-02	-1.176832392811775208e-01	9.249976873397827148e-01	-4.581513106822967529e-01	6.457442641258239746e-01	-8.155651688575744629e-01	-6.191747784614562988e-01	-2.924894094467163086e-01	-7.097593545913696289e-01	3.422926664352416992e-01	2.262453176081180573e-02	6.362558901309967041e-02	-8.838167190551757812e-01	-3.700785338878631592e-01	6.275610923767089844e-01	-4.410170614719390869e-01	-6.930433511734008789e-01	3.257488310337066650e-01	4.296688735485076904e-01
-2.574169337749481201e-01	4.724504053592681885e-01	-6.361916661262512207e-01	4.007795155048370361e-01	-2.876009047031402588e-01	2.047542631626129150e-01	-2.238364368677139282e-01	-4.551815986633300781e-01	-4.048736020922660828e-02	-3.881679177284240723e-01	3.199000060558319092e-01	2.044518440961837769e-01	-3.410238921642303467e-01	-3.148357570171356201e-01	-4.462458193302154541e-01	2.757455706596374512e-01	-2.610476911067962646e-01	-2.534821629524230957e-01	1.018448948860168457e+00	2.827543318271636963e-01
-8.068311810493469238e-01	1.955812051892280579e-02	-1.401182711124420166e-01	8.281732201576232910e-01	-6.621568202972412109e-01	7.334034442901611328e-01	-7.340573072433471680e-01	-5.711495280265808105e-01	-3.095195889472961426e-01	-7.023665904998779297e-01	1.944578588008880615e-01	-6.194142997264862061e-02	1.369285024702548981e-02	-8.765735626220703125e-01	-3.205470144748687744e-01	6.439740657806396484e-01	-5.347135066986083984e-01	-6.393947601318359375e-01	6.982438266277313232e-02	3.995076715946197510e-01
-8.004636168479919434e-01	2.521011233329772949e-02	-2.193451821804046631e-01	7.997173070907592773e-01	-7.340469360351562500e-01	7.354612350463867188e-01	-6.180157065391540527e-01	-6.289730668067932129e-01	-2.729961574077606201e-01	-5.588154792785644531e-01	3.016869723796844482e-01	2.280544303357601166e-02	-7.079304661601781845e-03	-8.293078541755676270e-01	-3.612481355667114258e-01	6.309449076652526855e-01	-4.984391927719116211e-01	-6.668737530708312988e-01	1.874173283576965332e-01	3.972223103046417236e-01
-7.543330788612365723e-01	3.425034135580062866e-02	-2.491797208786010742e-01	8.813043832778930664e-01	-9.114593267440795898e-01	8.651458621025085449e-01	-5.556553006172180176e-01	-5.997183918952941895e-01	-2.506570816040039062e-01	-5.423851013183593750e-01	2.856112122535705566e-01	1.044178083539009094e-01	5.619025602936744690e-02	-7.543735504150390625e-01	-5.832564830780029297e-01	7.182977199554443359e-01	-5.208058357238769531e-01	-6.173036694526672363e-01	2.885699868202209473e-01	5.189408659934997559e-01
-9.474064707756042480e-01	-1.336423158645629883e-01	-5.341028794646263123e-02	9.857069849967956543e-01	-8.793628215789794922e-01	8.962796330451965332e-01	-7.364898324012756348e-01	-6.335003972053527832e-01	-2.696088254451751709e-01	-7.161101102828979492e-01	1.344789266586303711e-01	7.855760306119918823e-02	9.122844040393829346e-02	-1.063606262207031250e+00	-3.949948251247406006e-01	7.367075681686401367e-01	-6.641651391983032227e-01	-7.942849993705749512e-01	-1.495728194713592529e-01	4.329542219638824463e-01
-9.451166391372680664e-01	-2.120022848248481750e-02	-1.937988698482513428e-01	9.249929785728454590e-01	-8.390741348266601562e-01	7.215477228164672852e-01	-4.346586465835571289e-01	-6.264533996582031250e-01	-3.588771522045135498e-01	-7.541551589965820312e-01	1.604930460453033447e-01	2.613919973373413086e-01	-6.776829063892364502e-02	-9.037850499153137207e-01	-3.792922198772430420e-01	5.655033588409423828e-01	-5.113840699195861816e-01	-5.489124655723571777e-01	1.550424695014953613e-01	4.460102021694183350e-01
-4.686281085014343262e-01	5.503901243209838867e-01	-6.160359978675842285e-01	4.723652601242065430e-01	-3.252689838409423828e-01	1.730753481388092041e-01	-3.658286035060882568e-01	-7.460467815399169922e-01	-8.560787886381149292e-02	-5.587262511253356934e-01	2.658523619174957275e-01	1.660311967134475708e-01	-1.739536076784133911e-01	-3.371896743774414062e-01	-3.342818319797515869e-01	3.137224018573760986e-01	-3.262472152709960938e-02	-3.504231274127960205e-01	1.050254344940185547e+00	1.923356056213378906e-01
-4.873210489749908447e-01	6.087719202041625977e-01	-7.710984945297241211e-01	4.555942714214324951e-01	-3.957970440387725830e-01	2.667306959629058838e-01	-3.340906798839569092e-01	-7.816019058227539062e-01	-3.161723539233207703e-02	-4.662562608718872070e-01	2.462576627731323242e-01	2.583707273006439209e-01	-1.644698828458786011e-01	-2.976905107498168945e-01	-5.190427899360656738e-01	3.851892948150634766e-01	-7.102768868207931519e-02	-3.526079952716827393e-01	1.207541108131408691e+00	4.685821831226348877e-01
-7.223902940750122070e-01	1.133040413260459900e-01	-2.094052731990814209e-01	7.935747504234313965e-01	-6.534523367881774902e-01	7.259421944618225098e-01	-6.348180770874023438e-01	-6.092566847801208496e-01	-1.474996358156204224e-01	-5.506836771965026855e-01	1.523745357990264893e-01	7.756133377552032471e-02	-6.700738519430160522e-02	-7.518758177757263184e-01	-3.877896964550018311e-01	6.249043345451354980e-01	-5.129150748252868652e-01	-6.110494732856750488e-01	3.161616921424865723e-01	3.178204298019409180e-01
-7.782201766967773438e-01	3.229882568120956421e-02	-1.969152688980102539e-01	9.036906957626342773e-01	-9.959219098091125488e-01	9.166368246078491211e-01	-6.501838564872741699e-01	-5.818028450012207031e-01	-8.475124835968017578e-02	-5.587437748908996582e-01	1.460258662700653076e-01	1.492937803268432617e-01	-5.759856477379798889e-02	-7.440547347068786621e-01	-5.374678373336791992e-01	6.867244839668273926e-01	-5.473428964614868164e-01	-6.272982954978942871e-01	1.629175245761871338e-01	3.925717473030090332e-01
-7.330995798110961914e-01	1.420172750949859619e-01	-2.993485629558563232e-01	7.143824696540832520e-01	-4.221444427967071533e-01	6.942207217216491699e-01	-7.549437284469604492e-01	-6.270803809165954590e-01	-1.312694251537322998e-01	-6.735860109329223633e-01	1.432545483112335205e-01	-9.139320999383926392e-02	-1.977679133415222168e-01	-5.931081771850585938e-01	-1.250369995832443237e-01	3.013735413551330566e-01	-2.271185070276260376e-01	-5.345969200134277344e-01	3.173847794532775879e-01	2.480092197656631470e-01
-8.491381406784057617e-01	-1.011151447892189026e-01	-3.773384168744087219e-02	9.991679787635803223e-01	-8.451461195945739746e-01	8.822433948516845703e-01	-7.318464517593383789e-01	-5.340569615364074707e-01	-3.265770375728607178e-01	-7.166628241539001465e-01	1.827756464481353760e-01	7.061189413070678711e-02	1.101670712232589722e-01	-9.646755456924438477e-01	-4.773685336112976074e-01	7.592989802360534668e-01	-6.862854957580566406e-01	-6.774578690528869629e-01	-3.473950177431106567e-02	5.460969209671020508e-01
-5.001576542854309082e-01	5.410556197166442871e-01	-5.969996452331542969e-01	4.239720702171325684e-01	-3.493674695491790771e-01	3.121068179607391357e-01	-3.936344087123870850e-01	-7.055590152740478516e-01	5.492825061082839966e-03	-4.718468189239501953e-01	1.853977888822555542e-01	8.836486190557479858e-02	-2.973293960094451904e-01	-3.465658128261566162e-01	-3.434362113475799561e-01	4.067039191722869873e-01	-1.829324513673782349e-01	-4.230942726135253906e-01	8.873007297515869141e-01	2.959963977336883545e-01
-3.804928660392761230e-01	3.850823044776916504e-01	-4.895326197147369385e-01	3.682615756988525391e-01	-4.422693848609924316e-01	2.984839379787445068e-01	-2.512871921062469482e-01	-5.629916787147521973e-01	-1.072709262371063232e-01	-3.322222828865051270e-01	1.874889284372329712e-01	2.857131958007812500e-01	-1.091653853654861450e-02	-2.964099347591400146e-01	-3.506920039653778076e-01	3.727466166019439697e-01	-9.659663587808609009e-02	-2.286092638969421387e-01	8.525246977806091309e-01	2.851452827453613281e-01
-8.038501739501953125e-01	-9.579728543758392334e-02	-1.159213334321975708e-01	8.757638931274414062e-01	-9.368544816970825195e-01	8.208149671554565430e-01	-6.341648697853088379e-01	-5.581974387168884277e-01	-2.516290545463562012e-01	-6.674984693527221680e-01	2.658687829971313477e-01	7.468759268522262573e-02	9.471909701824188232e-02	-8.839932084083557129e-01	-4.530432522296905518e-01	6.794326901435852051e-01	-6.618957519531250000e-01	-6.944926381111145020e-01	3.012320399284362793e-02	4.127675294876098633e-01
-8.018269538879394531e-01	1.745019555091857910e-01	-3.196020722389221191e-01	8.046234250068664551e-01	-6.426421999931335449e-01	7.663272023200988770e-01	-5.942452549934387207e-01	-6.549332737922668457e-01	-1.598495244979858398e-01	-6.254661083221435547e-01	2.547248899936676025e-01	-5.166314542293548584e-03	-3.373407572507858276e-02	-7.874259948730468750e-01	-4.062508642673492432e-01	6.163727641105651855e-01	-5.149189829826354980e-01	-6.360505223274230957e-01	2.789295911788940430e-01	5.140278339385986328e-01
